client_id,date,montant,libelle,gt_categorie,gt_mensonge
1176,2024-03-16,-35216.0,reT gaB eLEctriCItE REF1283883 AGBAF,ELEC,0
1176,2024-03-19,54296.0,oM*cAsh/P,MOMO,0
1176,2024-03-20,-33118.0,njAngUi/AGBUE,NJANGUI,0
1176,2024-03-24,-13784.0,PaiE.camwatEr/REF6770198/TPE80726/03/03,EAU,0
1176,2024-03-24,-17165.0,ReT.gabOM-poUr*lE/MBOm/REF3101578/AGGAR/TPE37650/698****74/10/09,MOMO,0
1176,2024-03-25,-127565.0,DEB-PAImT loYER/BXr/2,LOYER,0
1176,2024-03-25,-2778.0,EnCASXt.TaXI/REF6981893/TPE42005,TRANSPORT,0
1176,2024-03-28,-29196.0,COuRSESME,CHOP,0
1176,2024-03-30,-41105.0,Om pour Le mbo,MOMO,0
1176,2024-03-30,-10557.0,PAiMT*Paie EnEO*AGMAR*19/02,ELEC,0
1177,2024-01-01,-16592.0,acH$tpe ElEctRiCIte,ELEC,0
1177,2024-01-01,-15193.0,viR chOP dON finishRE,CHOP,0
1177,2024-01-03,-2146.0,PROV  CHOp/REF9936141/AGBAF,CHOP,0
1177,2024-01-14,-39178.0,rEt_Gab/NJaNGui/Du_MoI,NJANGUI,0
1177,2024-01-15,-20695.0,MAInnJAngUI REF,NJANGUI,0
1177,2024-01-15,-23591.0,vIR/MOmo_traNs AGBUE TPE69913 673****89,DASH,1
1177,2024-01-29,-1921.0,Pmt fR REjEt PrELREF9526786TPE4645415/02,AGIOS,0
1177,2024-01-30,-2707.0,CARbREF9913093,TRANSPORT,0
1177,2024-02-02,-30553.0,XncaSxt/tonTINE  Les/MB,NJANGUI,0
1177,2024-02-03,-13048.0,PMt FrSrejeT_preL  REF6037554 AGBAF 07/03,AGIOS,0
1177,2024-02-11,-4838.0,PAImt DEp-peRSo/AGMAR/TPE83416/677****53,PARI,1
1177,2024-02-12,57477.0,RetgaB rembOUrsEMEt_PRet*REF373235*AGMAR*TPE98333*670****69*21/03,DASH,0
1177,2024-02-14,-33935.0,opr moMO tranS REF5127178 AGBER TPE60083 658****79,PARI,1
1177,2024-02-16,-1493.0,ReT*GaB-mOtXtaXI/AGBUE/TPE17496,TRANSPORT,0
1177,2024-02-18,-13191.0,TRf mISE 1XBet*AGGAR*673*****95,PARI,0
1177,2024-02-19,-753465.0,EncASXt_MaiSON,LOYER,0
1177,2024-02-21,-7275.0,ACHT DIVers/REF7018260/AGBUE/TPE61643/666****76,DASH,1
1177,2024-02-23,-13849.0,PAIMt PRV AlIMenT 26/10,CHOP,0
1177,2024-02-25,-21185.0,AchTPEON_A.Chop/AGKRI,CHOP,0
1177,2024-02-26,-12451.0,EncaSxT ComMI,AGIOS,0
1177,2024-02-26,-11540.0,EncasXT rbst PrEt*AGBUE*653****33*11/11,DASH,0
1177,2024-02-28,23832.0,PReT.Fam/AGBER/TPE40984/672****71/19/01,DASH,0
1177,2024-03-02,-27114.0,PAimT-ct_eNEoREF4199762218/02,ELEC,0
1177,2024-03-02,-4432.0,PMZFRs  DcV/REF4943581/TPE46970,AGIOS,0
1177,2024-03-07,-16703.0,pmT.CouRs,CHOP,0
1177,2024-03-08,-17890.0,courSEs,CHOP,0
1177,2024-03-11,-7102.0,Trf  Com,AGIOS,0
1177,2024-03-14,80750.0,ReT gAB RTRR OM*REF994458*TPE39431,MOMO,0
1177,2024-03-17,69743.0,Ach_DIVerS REF8882257 AGGAR TPE31690 03/02,DASH,1
1177,2024-03-28,-35037.0,TTrf pRET/Fa,DASH,0
1178,2024-01-01,-603378.0,RET/GaBLoYE,LOYER,0
1178,2024-01-05,-3433.0,PAIMT clandO*REF4546980,TRANSPORT,0
1178,2024-01-08,-25041.0,McHe-CHOPmAMa*REF6861895*08/10,CHOP,0
1178,2024-01-08,-39799.0,MOMO.send  sharP  SharP 09/02,MOMO,0
1178,2024-01-10,-1010.0,trF*TRANsFErt/fAMREF7067277AGBAF,PARI,1
1178,2024-01-18,-422570.0,paaaimT LOyeR MenSuEl,LOYER,0
1178,2024-01-18,-9443.0,AcH TpE fRas DCV REF5,AGIOS,0
1178,2024-01-19,42101.0,PaImt VRt sALr*REF4373459*TPE75660*04/06,SALAIRE,0
1178,2024-02-15,-37360.0,pmT aCHAT dIVERs/REF349408/TPE21603/6844****60,PARI,1
1178,2024-02-17,-46588.0,deB.pAImT  LOYer  BlR,LOYER,0
1178,2024-02-20,-36302.0,DEB njanguIQUaR,NJANGUI,0
1178,2024-02-23,37942.0,PaiMT  depoT,MOMO,0
1178,2024-03-06,-13953.0,AcZ tPE DEP PMuC71****14,PARI,0
1178,2024-03-06,-26526.0,CHOP  mChE*REF3848103*AGYDDE*TPE80803*21/01,CHOP,0
1178,2024-03-07,-1882.0,pMtclaNdo*AGDLA*6/10,TRANSPORT,0
1178,2024-03-13,-31892.0,Deb/TONTiNELEs,NJANGUI,0
1178,2024-03-20,-792816.0,OpR*PaZM*L,LOYER,0
1179,2024-01-12,-3712.0,vIr*dPT.benSKiN*TPE65568*01/03,TRANSPORT,0
1179,2024-01-12,-78163.0,vIr*eNvoI REF6360010 TPE166127 664****48 10/08,MOMO,0
1179,2024-01-19,-43836.0,pAIMT CoTIs TONtInE REF9135832 AGBUE 26/03,NJANGUI,0
1179,2024-01-19,-917737.0,dEB*lOyERREF10079333AGYDETPE83246,LOYER,0
1179,2024-01-25,-76472.0,AcH*tpeRET*O,MOMO,0
1179,2024-02-10,-32710.0,PmUC*PARiTPE10233678****80,PARI,0
1179,2024-02-10,-1259234.0,loyeR REF559132 AGBUE,LOYER,0
1179,2024-02-13,-45639.0,paimT_DAShpoU,DASH,0
1179,2024-02-13,41921.0,RTR RE4048432 TPE9887 698****54,MOMO,0
1179,2024-02-14,-3123.0,opr MOto.TAxi REFF1416983 166/03,TRANSPORT,0
1179,2024-02-17,-40442.0,ENeo*REF52772954*AGNGD*TPE87715,ELEC,0
1179,2024-02-25,-27924.0,opr/mISE-mOto_bET*,PARI,0
1179,2024-02-28,-11779.0,OpR on A ChOp*REF955,CHOP,0
1179,2024-03-01,-33559.0,REt gab enEO,ELEC,0
1179,2024-03-07,-4899.0,vir taxI FoRt/REF6509610/AGBUE/04/07,TRANSPORT,0
1179,2024-03-16,-34337.0,dEBtRaNsFAMAGMARTPE6,PARI,1
1179,2024-03-24,139974.0,OOPR sALRREFF3397861,SALAIRE,0
1179,2024-03-28,-512764.0,trf MaiSoN REF3523733 TPE32173 08/$6,LOYER,0
1179,2024-03-28,480059.0,AcHtpE paIEREF9253921,SALAIRE,0
1180,2024-01-02,-19664.0,mmARChE_CHop-MAAMa/,CHOP,0
1180,2024-01-04,606364.0,dEB ZRT/Sa,SALAIRE,0
1180,2024-01-05,-389733.0,paImT*lOYERAGDLATPE6724927/09,LOYER,0
1180,2024-01-06,-24830.0,PAmT couRant/REF5832699/AGGAR,ELEC,0
1180,2024-01-06,-2858.0,aCH  TPE  pRoV-cHop RE,CHOP,0
1180,2024-01-06,-14957.0,PmT prv CHOp/RF8930299/AGKRI/TPE777423,CHOP,0
1180,2024-01-09,-37055.0,COtiS TONtINE REF793699,NJANGUI,0
1180,2024-01-10,-29656.0,aCH tpe Njaangui du,NJANGUI,0
1180,2024-01-11,207787.0,PMt SAlr/,SALAIRE,0
1180,2024-01-11,-36246.0,PMt PMt eNE T,ELEC,0
1180,2024-01-11,362702.0,encASXtPaieTPE9139,SALAIRE,0
1180,2024-01-12,-15243.0,vIr-chop*dU   jOur,CHOP,0
1180,2024-01-16,-5435.0,paiMt-fActURE/CamwAT,EAU,0
1180,2024-01-16,-22727.0,OprOnA_CHop/REF9888319/AGBAF/23/07,CHOP,0
1180,2024-01-16,609752.0,pAiMT.PaiE REF3675178 TPE35120,SALAIRE,0
1180,2024-01-17,-29714.0,elECTRIciTETPE55167,ELEC,0
1180,2024-01-21,-10475.0,PaImt_NjaN$UI Du-MOIs,NJANGUI,0
1180,2024-01-21,10845.0,aCH TPe*oM_cAsH Pour_mo,MOMO,0
1180,2024-01-23,628321.0,paiE MeNS REF4760656 AGBER TPE52124,SALAIRE,0
1180,2024-01-24,-15205.0,oPcHop  dU*jOURREFF73,CHOP,0
1180,2024-01-24,-10698.0,On_a.chopTPE6615921/10,CHOP,0
1180,2024-01-28,-21506.0,Main/NJANGUI/REF6198276/TPE24459,NJANGUI,0
1180,2024-01-29,-7606.0,EncASxT_mCHE  Chop  MamA/REF7041156/AGBAF/TPE92923/06/08,CHOP,0
1180,2024-01-30,-48356.0,ViR om Ret NGaAGKRI662****6711/10,MOMO,0
1180,2024-01-30,-13373.0,vIr CaMWaTErREF196,EAU,0
1180,2024-01-31,-5147.0,OMPOUR*le MBO,MOMO,0
1180,2024-01-31,405683.0,ACh/tPE  PAiE,SALAIRE,0
1180,2024-02-01,-88464.0,LyER MeNsUEL/REF5785271/10/03,LOYER,0
1180,2024-02-01,-44134.0,DEBeLEctrIc,ELEC,0
1180,2024-02-03,-29914.0,pRov hO,CHOP,0
1180,2024-02-04,-588386.0,DeB/MaiSoN,LOYER,0
1180,2024-02-06,-2266.0,pAimmt WatEr/06/05,EAU,0
1180,2024-02-06,-16149.0,Ret gAB/P,ELEC,0
1180,2024-02-07,860990.0,VIR VIRT SAL EmPlOYEuR,SALAIRE,0
1180,2024-02-08,-1233.0,pmt/FAcTure*en,ELEC,0
1180,2024-02-08,77523.0,ret gAb OM cASH pOur MOlAREF4782062TPE10210,MOMO,0
1180,2024-02-08,-5547.0,RET_GAb_FRs*REjET PRLV/REF2071309/AGDLA/08/09,AGIOS,0
1180,2024-02-09,-17717.0,PMt-COuRAnTREF321,ELEC,0
1180,2024-02-10,11376.0,pmt RMB prET REF97,DASH,0
1180,2024-02-11,633195.0,Ach-Tpe sAlAiRE REF8126401 AGBAF TPE24490 27/09,SALAIRE,0
1180,2024-02-11,98132.0,dEb*MTN ca,MOMO,0
1180,2024-02-11,-26030.0,RET-GAb.Om/rETraIT.NGa REF5209570 AGBUE,MOMO,0
1180,2024-02-12,-27535.0,Deb NjaN,NJANGUI,0
1180,2024-02-12,-13332.0,EnCaS$t eAu,EAU,0
1180,2024-02-13,286860.0,pAimt  sal*AGBUE,SALAIRE,0
1180,2024-02-16,-6288.0,WATER REF4354904 AGEBW,EAU,0
1180,2024-02-18,42083.0,dEb.oM*Pou,MOMO,0
1180,2024-02-19,-18325.0,chOP MCheTPE4462705/03,CHOP,0
1180,2024-02-21,-544.0,rE$_gab  moTo/sHARpREF47911361,TRANSPORT,0
1180,2024-02-22,505015.0,PAie_MSl RE2649902 AGYDE TPE38672,SALAIRE,0
1180,2024-02-22,-99093.0,eNcaSXT.caSH-Out  OmREF1984966TPE48601667****69,MOMO,0
1180,2024-02-27,-600.0,TrF/tAXI-fOrT/REF7101921/TPE89793/21/10,TRANSPORT,0
1180,2024-02-27,-39704.0,TRF enEO*RREF64434930*11/11,ELEC,0
1180,2024-02-28,666180.0,DEB Virt SaL EMp,SALAIRE,0
1180,2024-02-29,-20165.0,reT$aB.E,ELEC,0
1180,2024-03-03,-2025.0,TRf PRV chop,CHOP,0
1180,2024-03-04,-1131646.0,MAISON*RE,LOYER,0
1180,2024-03-04,-11130.0,vIR*PMT_cAMwATErREF2253516,EAU,0
1180,2024-03-04,-24968.0,REt/gaB/PAIE*eneO/TP,ELEC,0
1180,2024-03-07,-10323.0,enCaSxT  EAU REF53393,EAU,0
1180,2024-03-10,703239.0,VIr-viZEmeNtsALr,SALAIRE,0
1180,2024-03-11,76949.0,VIr paIE REF4686078 AGEBW 04/05,SALAIRE,0
1180,2024-03-13,-2731.0,encasXt cLaNdOREF3397088AGBBUE,TRANSPORT,0
1180,2024-03-13,-12419.0,Pr Cou*aNt/TPE9,ELEC,0
1180,2024-03-15,-11251.0,pmT-PAImt/CaMWatEr*,EAU,0
1180,2024-03-15,-22565.0,PrvChopTPE50877,CHOP,0
1180,2024-03-15,-8207.0,ENCaSXT enEO REF3575998,ELEC,0
1180,2024-03-15,70329.0,AcH tPe om RETRaiT ngAA*REF4443674*AGDLA,MOMO,0
1180,2024-03-15,-28960.0,DeB nJANGuI,NJANGUI,0
1180,2024-03-17,-18441.0,vIR_Chop$Don/FinISh,CHOP,0
1180,2024-03-17,-440266.0,loYer menSUEL*REF8867833,LOYER,0
1180,2024-03-18,982201.0,deB saLAGKRITPE2841119/03,SALAIRE,0
1180,2024-03-18,-29349.0,OPrmChe  cHOP_mAma,CHOP,0
1180,2024-03-18,180078.0,OPrVirT/saL  emplOYeuR/REF333066*,SALAIRE,0
1180,2024-03-19,-590795.0,Ret GaB loyEr MEnSuel/REF9261568/TPE65611/26/03,LOYER,0
1180,2024-03-19,-14319.0,Ach tPe/wAtER REF2603277 AGBUE,EAU,0
1180,2024-03-19,-29441.0,on9A CHop REF4887896 AGBAF 02/06,CHOP,0
1180,2024-03-23,-911.0,bEnsKiN/TTPE5797/12/08,TRANSPORT,0
1180,2024-03-25,-1254.0,cOUraNt 25/,ELEC,0
1180,2024-03-26,-19218.0,mCHEChOp-MAMA/REF6632829/TPE30506,CHOP,0
1180,2024-03-28,66217.0,aCh.tpE_PRet/dASH.VItE*AGEBW*TPE48323*696****86,DASH,0
1180,2024-03-28,-2699.0,dEB EneO prEpAid/REF9588520/TPE7633/X9/044,ELEC,0
1180,2024-03-29,-15505.0,PaiMT_enEo/AGBAF/TPE72948/01/10,ELEC,0
1180,2024-03-30,-34137.0,DeB-OMCaSh pOuR  moLa*REF9247286*691****12*26/01,MOMO,0
1180,2024-03-30,-36962.0,pAiEMENT*ENeO/AGMAR/TPE,ELEC,0
1180,2024-03-30,-11760.0,pAiMT_agios*REF2782412*AGGAR*TPE99139,AGIOS,0
1181,2024-01-01,-401199.0,ACH TpE mAiSN,LOYER,0
1181,2024-01-02,-4997.0,Vir ClANdO*REF8225708*AGBUE*TPE32190,TRANSPORT,0
1181,2024-01-02,-12072.0,eau*TPE868,EAU,0
1181,2024-01-04,807100.0,sal REF6442095 24/11,SALAIRE,0
1181,2024-01-05,-8652.0,WA*R,EAU,0
1181,2024-01-05,47712.0,pMT Mtn cASH DeY*AGGAR*TPE95890*11/09,MOMO,0
1181,2024-01-06,-28350.0,ACH  TPE/PrET  d,DASH,0
1181,2024-01-06,-14721.0,VIR fac9caMwaTEr/REF85511*0,EAU,0
1181,2024-01-06,-19922.0,cOuRaNT REF4711930 AGYDE TPE90473,ELEC,0
1181,2024-01-06,-36626.0,tRf-oM reTrA,MOMO,0
1181,2024-01-07,-7870.0,NJAnguI*DeS*SISTAS*REF3910298*AGKRI,NJANGUI,0
1181,2024-01-08,-4353.0,opR BENsKIn REF,TRANSPORT,0
1181,2024-01-09,-3469.0,ENcasXt mIse MOTo BET*REF9596244*AGBAF*TTPE4538*657****31,PARI,0
1181,2024-01-10,-16121.0,ach*TPe*FAc.NeO REF346187 AGGAR,ELEC,0
1181,2024-01-10,781493.0,r*T.gAb.pAIE AGNGD TPE92694 15/07,SALAIRE,0
1181,2024-01-11,-22220.0,VIr  mTn-CasH/dEYREF1543780TPE89090663****59,MOMO,0
1181,2024-01-11,-2890.0,REt  gAb  tA,TRANSPORT,0
1181,2024-01-12,-1225.0,OPr BEtLEs/MbOm/REF7750623/AGBUE/667****43,PARI,0
1181,2024-01-13,115038.0,pmt  Paie,SALAIRE,0
1181,2024-01-13,-48267.0,dEBFACT  ENeo*REF245345*AGYDE*TPE$9171,ELEC,0
1181,2024-01-15,-29215.0,PMt*ACH-mRCHREF638,CHOP,0
1181,2024-01-15,-4143.0,TrF chOP.dON  finISHREF7435809AGGAR,CHOP,0
1181,2024-01-17,-5276.0,OPr/PMtCaMwater REF19995,EAU,0
1181,2024-01-18,-1295426.0,pMX LOYER/9EF580,LOYER,0
1181,2024-01-18,-10445.0,cAmwatEr/REF7312778/20/02,EAU,0
1181,2024-01-19,-73194.0,tRf-rEmboURSe-dasH.MOLa*,DASH,0
1181,2024-01-20,-9913.0,ENCAsxT njANgui QUArtierREF1806893303/05,NJANGUI,0
1181,2024-01-22,-15379.0,ReT-gAB ENEO*PrePai,ELEC,0
1181,2024-01-23,-7363.0,chOp  MRChREF2042837AGBER2/08,CHOP,0
1181,2024-01-24,-6860.0,enCasxT CAmwAtER/RE36026,EAU,0
1181,2024-01-25,30740.0,AcH.tpE-cAsh/OUT*OM/REF3,MOMO,0
1181,2024-01-25,-9543.0,ach tpe EaU/REF1181892/,EAU,0
1181,2024-01-25,-4009.0,dEB cOmm dEC,AGIOS,0
1181,2024-01-26,11882.0,PMt oM retr nga*TPE84906*689****19,MOMO,0
1181,2024-01-27,-467543.0,opR loYEr mENsuelREF9455936AGB9E,LOYER,0
1181,2024-01-27,-6638.0,vIr-CouRseS_MENaGe/AGMA,CHOP,0
1181,2024-01-28,48783.0,deb*rbsT.PREtAGYDETPE44390,DASH,0
1181,2024-01-30,-72749.0,reTGAB rETraI,MOMO,0
1181,2024-02-01,836065.0,viremEnt SAl REF1,SALAIRE,0
1181,2024-02-01,827198.0,TRf PAiE TPE67,SALAIRE,0
1181,2024-02-02,-14644.0,Ret-gAB.paIe/CAmWAtEr REF887482,EAU,0
1181,2024-02-05,24735.0,Trf*OR/MON/eNvoi*REF2226016*PE88347,MOMO,0
1181,2024-02-05,-24428.0,vir_mrCh c,CHOP,0
1181,2024-02-06,-22508.0,trF-MCHE  cHOpmama/REF1624670/AGGAR/TPE48495/10/03,CHOP,0
1181,2024-02-06,-12877.0,PaImT_9aterREF3916441TPE7203106/10,EAU,0
1181,2024-02-08,-26152.0,pMT/ChoP.DON_fNISH/10//09,CHOP,0
1181,2024-02-08,-7133.0,rEt GAB FCt CAMWAtEr REF4724686 TPE4333,EAU,0
1181,2024-02-09,-37842.0,coTiSNjANguI/TPE70889/21/06,NJANGUI,0
1181,2024-02-11,-27301.0,ACHMRcH/REF50895,CHOP,0
1181,2024-02-11,-25683.0,paIMt_marChE Z,CHOP,0
1181,2024-02-13,4060.0,PAImT-mTn/CASHDEY*REF913381*657****83,MOMO,0
1181,2024-02-13,-10581.0,trf-eAUREF256402801/06,EAU,0
1181,2024-02-13,-61272.0,om ReT NgA/REF7220513/AGEBW/691****31,MOMO,0
1181,2024-02-14,-61977.0,aCH tpe mTN CASh D,MOMO,0
1181,2024-02-14,-9304.0,ENEO/PRepAid*$EF62011,ELEC,0
1181,2024-02-15,-18528.0,oPr  main  n,NJANGUI,0
1181,2024-02-15,-7303.0,Pari-pOUr/gaGNEr,PARI,0
1181,2024-02-17,-7967.0,NjANGuI Du MOis REF7890852 AGYDE 1509,NJANGUI,0
1181,2024-02-17,-67141.0,oR/mOn  ENvOIREF4689060668****1925/09,MOMO,0
1181,2024-02-18,-86257.0,deb.OM_CaSH*pOuR-MOLA AGDLA TPE18295 668****37 25/09,MOMO,0
1181,2024-02-18,-42391.0,OPr*toNT,NJANGUI,0
1181,2024-02-19,-8332.0,REt/Gab-CouRsEs  MeNAGeR,CHOP,0
1181,2024-02-19,225012.0,EcASXT-ViRT*SAL EMPlZy,SALAIRE,0
1181,2024-02-19,89762.0,PAimt MtN ccaSh DeY,MOMO,0
1181,2024-02-19,-19369.0,MISe moto bETREF3629787AGNGDTPE14153675****95,PARI,0
1181,2024-02-20,-11121.0,retGab.CAsh ouT.oM*,MOMO,0
1181,2024-02-21,-19153.0,eNeo.PrePaId/REF7,ELEC,0
1181,2024-02-22,-337563.0,VIr-maISOnREF5700,LOYER,0
1181,2024-02-23,86978.0,Trf EnVOiE MOMO Au BoSS/REF3255748/AGGAR/TPE30497/680****33,MOMO,0
1181,2024-02-24,-15302.0,oPR eNeOREF518159518,ELEC,0
1181,2024-02-24,478375.0,retGAb_SaLr1,SALAIRE,0
1181,2024-02-24,-10298.0,camwater*R,EAU,0
1181,2024-02-24,765059.0,pMt.ViRtsal.EMPLOyEU,SALAIRE,0
1181,2024-02-25,450154.0,oPr-paieMennS/AGBUE,SALAIRE,0
1181,2024-02-25,-6752.0,ChOp mrCh REF2050589,CHOP,0
1181,2024-02-26,-1558.0,PMTcHop/dU.jour REF9915656,CHOP,0
1181,2024-02-26,-37147.0,VIRR BET Les MBOMREEF1062808673****51,PARI,0
1181,2024-02-26,-36975.0,opR e$eCTRRIcIte/REF9174870,ELEC,0
1181,2024-02-27,84301.0,DEb momO*Send  sHaRP  ShaRP/REFF7375626/AGBUE/10/06,MOMO,0
1181,2024-02-27,-86597.0,Rett Gab om CASh PoUr  moLaREF1258898TPE4403325/04,MOMO,0
1181,2024-02-29,99361.0,acH tPE mtn cAsh DEyREF2917673TPE83277815/08,MOMO,0
1181,2024-02-29,95317.0,pAIMT*omrT,MOMO,0
1181,2024-03-02,-1128.0,mOTO-taxiAGGARTPE70854,TRANSPORT,0
1181,2024-03-03,90800.0,RT/AGDLA/66****19/07/04,MOMO,0
1181,2024-03-05,-26322.0,dEb.eectriCi,ELEC,0
1181,2024-03-05,-32486.0,trf-DPt/PmuC REF7518185 AGYDE 27/06,PARI,0
1181,2024-03-05,-38187.0,viR-toNtiNe*lEsMBoM REF35535 AGKRI TPE82461,NJANGUI,0
1181,2024-03-06,-7397.0,ViR_cHop Du-jour REF9280410 TPE46446 11/06,CHOP,0
1181,2024-03-09,-40222.0,DEB/NjAngui-QuARtiEREF4160320TPE7478105/06,NJANGUI,0
1181,2024-03-12,-10634.0,PAImt.cAMwaTeRAGBUE,EAU,0
1181,2024-03-12,23573.0,Trf.Momo/senD  sharP*Sharp/REF7195976/661****28,MOMO,0
1181,2024-03-12,-7114.0,DEB wAteRREF781,EAU,0
1181,2024-03-13,-12992.0,Trf/CotiS*tOntINeXAGGAR TPE32549,NJANGUI,0
1181,2024-03-14,72798.0,dEb.omrETRait.NgA REF,MOMO,0
1181,2024-03-15,540189.0,AXh Tpe pAiE mens/REF7984603/TPE26448/27/09,SALAIRE,0
1181,2024-03-15,-48211.0,COTiS/tOnTIne*REF4873393,NJANGUI,0
1181,2024-03-16,-79560.0,PaimT daSh AVaNT saLr/REF402688/AGKRI/669****62,DASH,0
1181,2024-03-17,-6020.0,enCaSxt/paimT.caMWATER TPE54722,EAU,0
1181,2024-03-17,-14829.0,DEb achT MchE*TPE26087,CHOP,0
1181,2024-03-18,-1002977.0,Ch TPEPAiMT LOYErbblRREF2799690TPE9269920/01,LOYER,0
1181,2024-03-19,-9329.0,VViR pRv,CHOP,0
1181,2024-03-19,2787.0,DEb RtR OM*REF6618886*TPE85208,MOMO,0
1181,2024-03-20,-53958.0,envOie MOMO/aU  BOSS/REF697549/TPE33209/687****33,MOMO,0
1181,2024-03-20,-26368.0,ach tpe cOuRanT*REF7100731*08/08,ELEC,0
1181,2024-03-20,506675.0,deB-vrT.sAl/REF59,SALAIRE,0
1181,2024-03-21,30095.0,PMZ  Dash  AaNT.SAl REF4046745 AGEBW,DASH,0
1181,2024-03-21,-5268.0,deb CASH out oM*REF967Z961*TPE674*6,MOMO,0
1181,2024-03-22,-42351.0,aCh.tpE_MAin/nJANguIREF4640873AGYE,NJANGUI,0
1181,2024-03-23,-34010.0,tR  PAIeENeoAGEBW,ELEC,0
1181,2024-03-24,-3888.0,vIr/cHOP-DoN-fiXiSh AGKRX 18/10,CHOP,0
1181,2024-03-24,-2378.0,ACh/Tpe-ON  A  ChOP REF4030999 TPE17066,CHOP,0
1181,2024-03-25,-6904.0,pMT fRs ReJeT Prlv,AGIOS,0
1181,2024-03-29,27677.0,tRf  oM-RtrnGa/REF4620951/TPE9692,MOMO,0
1181,2024-03-29,-57378.0,acH*Tpe  Or_mon  eNvoiREF1068459TPE48667,MOMO,0
1181,2024-03-30,-21871.0,rET gAB oN A CHOP/AGBAF/TPE78417,CHOP,0
1181,2024-03-30,-15989.0,pRV_chOPREF2216809ZAGBUE13/11,CHOP,0
1181,2024-03-30,77530.0,PaImt OM,MOMO,0
1182,2024-01-02,529900.0,Vir-vIrT*salR*REF5288558*TPE90071,SALAIRE,0
1182,2024-01-02,-19422.0,dEp PeRSO*REF1806913*AGGAR*TPE32308*665****91,PARI,1
1182,2024-01-03,-5293.0,ACh tPE/TrA,PARI,1
1182,2024-01-08,24622.0,tRF vIreMENt SL*AGBUE*TPE37224,SALAIRE,0
1182,2024-01-08,-1844.0,aCH TpE.CArBREF7932922TPE8312412/01,TRANSPORT,0
1182,2024-01-09,-11697.0,vIromRETrAit/Nga/TPE520,MOMO,0
1182,2024-01-15,-17535.0,AcH TpE mRCh CH,CHOP,0
1182,2024-01-17,-20585.0,pmuc PArIREF4883871AGM*R682****65,PARI,0
1182,2024-01-18,-4335.0,CarBu/REF5705568/AGEBW,TRANSPORT,0
1182,2024-01-21,-339.0,OPr  moTTosHARPRE331405006/04,TRANSPORT,0
1182,2024-01-22,-22799.0,acH BoUTiQue/REF3341808/AGMAR/TPE17594/668****40/06/11,PARI,1
1182,2024-01-25,-3297.0,ACH  tpE*MoTo  taXi*R,TRANSPORT,0
1182,2024-01-27,-25899.0,Cot-tOtInE,NJANGUI,0
1182,2024-01-27,-36819.0,tRFcotiS_NjANgUi/REF1651856/TPE46601,NJANGUI,0
1182,2024-02-03,-53193.0,ACH/BOutIQuE/REF8389901/TPE2031,DASH,1
1182,2024-02-06,13925.0,caSh oUT omREF8043966695****95,MOMO,0
1182,2024-02-08,-38584.0,aCh Tpe Co,NJANGUI,0
1182,2024-02-10,73519.0,TRF_REtr/REEF66029537/65,MOMO,0
1182,2024-02-10,-4545.0,PAIMT FAct eNeO REF8033050  AGBF TPE27537 26/09,ELEC,0
1182,2024-02-13,-86497.0,$NcAsXt.ENvoiAGEBW16/11,MOMO,0
1182,2024-02-17,-780951.0,MAISon/REF7845837/TPE,LOYER,0
1182,2024-02-17,-1181042.0,MaisOn/REF3322322,LOYER,0
1182,2024-02-19,348591.0,ENCaSxt  vIRT*sAlempLoY*ur*REF1249934,SALAIRE,0
1182,2024-02-22,-42712.0,REt GaB depensE.pERsO*TPE98266,DASH,1
1182,2024-02-22,-649261.0,loYEr/REF4153622/AGEBW/TPE61923,LOYER,0
1182,2024-02-24,-2736.0,DeB.BEnSKINTPE806,TRANSPORT,0
1182,2024-02-25,38929.0,Deb TrsF FAm*RE,DASH,1
1182,2024-02-27,-30952.0,ret gAb cot TontINE/REF7043719/AGGAR/TPE97371,NJANGUI,0
1182,2024-02-27,-13681.0,OPREnEO-PrepAiD*REF7091794*AGDLA*TPE22803*21/08,ELEC,0
1182,2024-02-27,21565.0,TRf TRf MtX*moMO*REF811243*679****74,MOMO,0
1182,2024-03-02,-8447.0,PMT njaNgui D9s sIstAS/AGGR/TPE2070/24/07,NJANGUI,0
1182,2024-03-07,-33053.0,viR-dPN$persO,PARI,1
1182,2024-03-10,-64879.0,eNcASxT_Om/poUR*le*9boM/AGBAF/TPE32218,MOMO,0
1182,2024-03-12,-400.0,EncaSxt/MOTo-TaxiREF3002663AGEBWTPE67816,TRANSPORT,0
1182,2024-03-12,27327.0,DEB rbst Pret/REF6912926/AGBA$/TPE77187/650****66,DASH,0
1182,2024-03-12,-23399.0,coUrsES MeNAgE*RE,CHOP,0
1182,2024-03-16,-12103.0,Oprom_CasHpOUr/m,MOMO,0
1182,2024-03-21,-44881.0,VIR$MaIN*njaNgUI/REF31567X4/AGGAR,NJANGUI,0
1182,2024-03-21,-48671.0,RET  GaB_CoUraNtREF3995228,ELEC,0
1182,2024-03-22,29820.0,Deb OM POur,MOMO,0
1182,2024-03-27,77175.0,pAIImt ENVOi REF1618059 653****62 10/02,MOMO,0
1182,2024-03-28,612632.0,trf.SAL*REF1993903,SALAIRE,0
1183,2024-01-01,23971.0,dash  D  freREREF4911322678****53,DASH,0
1183,2024-01-01,-2745.0,tRf pAiMT CamwAte,EAU,0
